,0,1,2,3,4,5,6,7,8,9,10
0,0.0,13.892443989449804,36.6742416417845,43.86342439892262,46.647615158762406,52.478567053607705,26.832815729997478,36.6742416417845,30.01666203960727,36.124783736376884,49.040799340956916
1,13.892443989449804,0.0,27.784887978899608,42.95346318982906,41.773197148410844,60.40695324215582,29.410882339705484,48.0,43.9089968002003,42.5440947723653,62.24146527838174
2,36.6742416417845,27.784887978899608,0.0,25.709920264364882,17.46424919657298,87.84645695758026,57.14017850864661,73.348483283569,62.51399843235114,70.21395872616783,73.824115301167
3,43.86342439892262,42.95346318982906,25.709920264364882,0.0,12.806248474865697,95.42536350467836,70.0,76.66159403508382,58.52349955359813,79.90619500389191,61.29437168288782
4,46.647615158762406,41.773197148410844,17.46424919657298,12.806248474865697,0.0,99.12618221237011,70.76722405181653,82.0792300158816,66.61080993352356,82.41965784932621,72.3671196055225
5,52.478567053607705,60.40695324215582,87.84645695758026,95.42536350467836,99.12618221237011,0.0,33.13608305156178,21.93171219946131,46.09772228646444,18.24828759089466,66.49060083951716
6,26.832815729997478,29.410882339705484,57.14017850864661,70.0,70.76722405181653,33.13608305156178,0.0,29.410882339705484,41.43669871020132,15.0,64.8459713474939
7,36.6742416417845,48.0,73.348483283569,76.66159403508382,82.0792300158816,21.93171219946131,29.410882339705484,0.0,24.166091947189145,19.235384061671343,45.27692569068709
8,30.01666203960727,43.9089968002003,62.51399843235114,58.52349955359813,66.61080993352356,46.09772228646444,41.43669871020132,24.166091947189145,0.0,39.01281840626232,23.53720459187964
9,36.124783736376884,42.5440947723653,70.21395872616783,79.90619500389191,82.41965784932621,18.24828759089466,15.0,19.235384061671343,39.01281840626232,0.0,62.12889826803627
10,49.040799340956916,62.24146527838174,73.824115301167,61.29437168288782,72.3671196055225,66.49060083951716,64.8459713474939,45.27692569068709,23.53720459187964,62.12889826803627,0.0
